Country Name;Country Code;Series Name;Series Code;1994 [YR1994];1995 [YR1995];1996 [YR1996];1997 [YR1997];1998 [YR1998];1999 [YR1999];2000 [YR2000];2001 [YR2001];2002 [YR2002];2003 [YR2003];2004 [YR2004];2005 [YR2005];2006 [YR2006];2007 [YR2007];2008 [YR2008];2009 [YR2009];2010 [YR2010];2011 [YR2011];2012 [YR2012];2013 [YR2013];2014 [YR2014];2015 [YR2015];2016 [YR2016];2017 [YR2017];2018 [YR2018]
China;CHN;Rail lines (total route-km);IS.RRS.TOTL.KM;53992;54616;56000;57566;57584;57923;58656;59079;59530;60446;61015;62200;63412;63637;60809;65491;66239;66050;66298;66585;66989;67212;67092;..;..
China;CHN;"Smoking prevalence; total (ages 15+)";SH.PRV.SMOK;..;..;..;..;..;..;30.1;..;..;..;..;28.5;..;..;..;..;27.1;26.7;26.7;26.4;26.1;25.8;25.6;..;..
China;CHN;Tax payments (number);IC.TAX.PAYM;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;9;9;9;9;9;7
China;CHN;Tax revenue (% of GDP);GC.TAX.TOTL.GD.ZS;..;..;..;..;..;..;..;..;..;..;..;8.56924385784706;9.05725398274024;9.76634573013884;10.0928610003145;10.2927961014344;10.1895230968606;10.2841225780531;10.2228404457472;9.86976268505996;9.6724425423315;9.37428211590801;9.15738553603272;..;..
China;CHN;Unemployment with advanced education (% of total labor force with advanced education);SL.UEM.ADVN.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
China;CHN;Value lost due to electrical outages (% of sales for affected firms);IC.FRM.OUTG.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;1.3;..;..;..;..;..;..
China;CHN;"Wage and salaried workers; total (% of total employment) (modeled ILO estimate)";SL.EMP.WORK.ZS;38.1160011291504;40.4000015258789;42.1650009155273;43.0810012817383;43.6059989929199;44.2099990844727;45.0149993896484;45.8330001831055;46.9070014953613;48.6049995422363;50.7120018005371;52.3479995727539;54.0340003967285;55.7589988708496;57.5130004882813;58.4049987792969;59.7709999084473;61;61.7809982299805;62.3650016784668;62.9440002441406;63.2130012512207;63.6230010986328;63.6469993591309;63.7169990539551
South Africa;ZAF;Adjusted net national income (annual % growth);NY.ADJ.NNTY.KD.ZG;2.26747652893604;4.3395256335214;4.04572116765488;2.84545093271088;0.652991674053666;2.21684593900544;4.96038724251429;1.74293776784198;7.251631438583;4.14024952741366;5.1804235520564;6.33004583843886;7.41972092365752;3.07138953239263;-2.55790070248658;5.09694331118409;3.46139567116775;4.60444717537636;2.04281277129911;1.745406378174;1.57711156284606;3.6461428361046;-0.499571241688514;..;..
South Africa;ZAF;Broad money (% of GDP);FM.LBL.BMNY.GD.ZS;47.6123111522208;48.6184758898328;49.3672501737285;52.4943928250917;55.0758516289463;55.7343813080037;52.7104955596603;57.3077520876667;58.2577561171972;60.6311548946043;61.5969422120609;66.970050217965;73.1850993258671;79.0859514600176;80.7998880169881;77.6779052012959;75.7996131259412;74.6356280456516;72.9424353056434;71.0136098348587;70.8702820111361;73.4378553062205;72.5500901196837;72.2079164630064;..
South Africa;ZAF;"Central government debt; total (% of GDP)";GC.DOD.TOTL.GD.ZS;49.2296965336848;49.5658573784738;48.9129561258787;47.8133795655631;49.5834088265337;46.7728777255068;44.1132212645986;..;..;..;..;..;..;..;26.0184722820795;..;..;..;..;..;..;..;..;..;..
South Africa;ZAF;"Death rate; crude (per 1;000 people)";SP.DYN.CDRT.IN;8.475;8.764;9.171;9.686;10.285;10.941;11.624;12.309;12.96;13.539;14.009;14.317;14.421;14.319;14.029;13.575;12.997;12.346;11.684;11.066;10.529;10.102;9.793;..;..
South Africa;ZAF;Ease of doing business index (1=most business-friendly regulations);IC.BUS.EASE.XQ;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;82
South Africa;ZAF;Female genital mutilation prevalence (%);SH.STA.FGMS.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
South Africa;ZAF;GDP growth (annual %);NY.GDP.MKTP.KD.ZG;3.20000104934246;3.09999541832644;4.29999896093463;2.60000211628014;0.50000090515276;2.39999624456443;4.20000347551795;2.69999456713741;3.70038235175596;2.9490791374903;4.55455274472709;5.2770563116366;5.60379765712011;5.36047589053663;3.19104674115678;-1.53808933379921;3.03973081360166;3.2841681423114;2.21335480848441;2.4852005003106;1.84699160365717;1.27954928151568;0.565344943824186;1.31674486048743;..
South Africa;ZAF;Human capital index (HCI) (scale 0-1);HD.HCI.OVRL;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;0.406;..
South Africa;ZAF;"Incidence of malaria (per 1;000 population at risk)";SH.MLR.INCD.P3;..;..;..;..;..;..;3.94;..;..;..;..;..;..;..;..;..;1.56;1.89;1.06;1.61;2.15;0.21;0.77;3.97;..
South Africa;ZAF;"Labor force participation rate for ages 15-24; total (%) (national estimate)";SL.TLF.ACTI.1524.NE.ZS;..;..;..;19.6000003814697;22.8999996185303;27.1000003814697;29.6564998626709;29.8400001525879;20.0613994598389;28.8097991943359;27.2348003387451;27.886100769043;28.5303993225098;28.6676998138428;30.7495994567871;28.0848007202148;26.1597995758057;25.5032997131348;25.3843994140625;25.7752990722656;25.2873001098633;26.6431999206543;26.4344005584717;26.9496002197266;..
South Africa;ZAF;Merchandise exports (current US$);TX.VAL.MRCH.CD.WT;25308000000;27853000000;29221000000;31027000000;26362000000;26707000000;29983000000;29258000000;29723000000;36481600000;46145700000;51625700000;58175100000;69784100000;80782160000;61676812000;91347294531.6207;108814662971.762;99605984000;96153485553.2647;92182622062.8425;81431564140.4932;75207281754.5865;89041703159.2593;..
South Africa;ZAF;"New business density (new registrations per 1;000 people ages 15-64)";IC.BUS.NDNS.ZS;..;..;..;..;..;..;..;..;..;..;..;..;9.87903649426116;10.4047715467349;9.06656975624723;8.7074502167848;6.35879575612964;5.4964576614713;6.63608199182552;6.95965118436011;6.71497569946167;8.73050123433859;10.2183962596678;..;..
South Africa;ZAF;Ores and metals exports (% of merchandise exports);TX.VAL.MMTL.ZS.UN;6.42379832363626;8.06864029958045;11.55082864504;8.21167322860029;9.561880839108;21.312710889201;10.7538343551787;22.915526266046;11.2637084642224;19.1546383862563;22.1778683372852;22.4458966001823;28.5809038403264;29.5295946154937;29.1266014944714;29.3365195323804;28.3096161707647;31.0101247180995;27.6936475361851;29.8650878746889;26.036125539841;24.6941894149059;23.575264742234;25.518930059095;..
South Africa;ZAF;Ores and metals imports (% of merchandise imports);TM.VAL.MMTL.ZS.UN;1.35329793382525;1.98173225837405;1.492595151018;1.38103516385048;1.45231459171471;1.74210640674411;1.53670016893507;1.2217925692941;1.65748438279046;1.99263275995795;1.95950589173378;1.84200545170966;2.35464849339579;2.50985392213713;2.77538359284693;1.31225424545524;1.71593615100166;1.8728630008528;1.8675638036938;1.70107820876251;1.74214268748339;2.16635662075738;2.24714360439284;2.12697867156946;..
South Africa;ZAF;People practicing open defecation (% of population);SH.STA.ODFC.ZS;..;..;..;..;..;..;12.5837685182446;11.8142198314297;11.0457785656665;10.2870695298552;9.54213802192585;8.811442521112;8.09452847075026;7.3913214189196;6.70161890459543;6.0258461036209;5.36350731080232;4.71461885736277;4.07899069093106;3.45707608628399;2.84828855508378;2.25244589009855;..;..;..
South Africa;ZAF;"Quality of port infrastructure; WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)";IQ.WEF.PORT.XQ;..;..;..;..;..;..;..;..;..;..;..;..;..;4.39741861221001;4.40377125343883;4.6620694482;4.7451007624;4.7;4.7;4.7;4.9;4.86988169970336;4.9;4.8;..
South Africa;ZAF;Rail lines (total route-km);IS.RRS.TOTL.KM;22621;20319;20319;20189;20189;20070;22657;22657;22657;20041;20247;20047;20047;24487;24487;22051;22051;20500;20500;20500;20500;..;..;..;..
South Africa;ZAF;"Smoking prevalence; total (ages 15+)";SH.PRV.SMOK;..;..;..;..;..;..;22.7;..;..;..;..;21.8;..;..;..;..;21;20.9;20.8;20.6;20.5;20.5;20.3;..;..
South Africa;ZAF;Tax payments (number);IC.TAX.PAYM;..;..;..;..;..;..;..;..;..;..;..;12;12;11;9;9;9;8;8;7;7;7;7;7;7
South Africa;ZAF;Tax revenue (% of GDP);GC.TAX.TOTL.GD.ZS;21.5346419927736;22.4202387075035;23.2064997297557;23.5324561915016;24.3884263015684;24.1304433766635;23.3436856721377;24.1855805701701;23.2784151355703;23.0375496128276;24.2820950235774;25.7432954258461;27.2698706099815;27.5960392547625;26.8132168709739;24.3968022994987;25.0415012902219;25.1798227454806;25.5881318576778;26.0439096127703;26.5411920102232;27.336221443981;27.0969811132346;..;..
South Africa;ZAF;Unemployment with advanced education (% of total labor force with advanced education);SL.UEM.ADVN.ZS;..;..;..;..;..;..;6.1156;7.1138;6.0291;5.5126;4.5333;3.7972;3.7435;3.4257;5.9377;6.0159;6.8728;6.5735;..;7.4395;8.2666;8.8959;10.7453;12.8849;12.0329
South Africa;ZAF;Value lost due to electrical outages (% of sales for affected firms);IC.FRM.OUTG.ZS;..;..;..;..;..;..;..;..;..;..;..;..;..;1.6;..;..;..;..;..;..;..;..;..;..;..
South Africa;ZAF;"Wage and salaried workers; total (% of total employment) (modeled ILO estimate)";SL.EMP.WORK.ZS;81;81.1119995117188;81.4100036621094;81.3059997558594;81.1230010986328;81.5329971313477;81.7969970703125;81.588996887207;81.7740020751953;81.8659973144531;81.8610000610352;80.9800033569336;80.0979995727539;82.0189971923828;84.0869979858398;84.4420013427734;84.1149978637695;84.2789993286133;84.5429992675781;85.1009979248047;85.8379974365234;85.3809967041016;84.8489990234375;84.9929962158203;85.0009994506836
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Data from database: World Development Indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Last Updated: 03/21/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;
